index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
5b035bb7fb1dfb3e38425925ee32865a,2026-02-17T07:01:12Z,Thunderstorm,برد,sarabic.ae,ar,0.9,"Die Revolutionsgarden drohen damit, im Falle eines erneuten Angriffs gegen den Iran umfassende Angriffe auf amerikanische Stützpunkte und Interessen in der Region durchzuführen. Der Berater des Oberbefehlshabers der iranischen Revolutionsgarden für Kultur- und Medienangelegenheiten, Hamid Reza Moghaddamfar, warnte davor, dass jeder mögliche US-Militärschlag mit einer groß angelegten Reaktion auf alle US-Stützpunkte und Interessen in der Region beantwortet würde.",الحرس الثوري يهدد باستهداف شامل للقواعد والمصالح الأمريكية بالمنطقة في حال أي ضربة جديدة ضد إيران,حذّر مستشار القائد العام للحرس الثوري الإيراني للشؤون الثقافية والإعلامية، حميد رضا مقدم فر، من أن أي ضربة عسكرية أمريكية محتملة ستقابل برد واسع النطاق يستهدف جميع القواعد والمصالح الأمريكية في المنطقة.,"The Revolutionary Guard threatens to comprehensively target American bases and interests in the region in the event of any new strike against Iran. Advisor to the Commander-in-Chief of the Iranian Revolutionary Guard for Cultural and Media Affairs, Hamid Reza Moghaddamfar, warned that any potential US military strike would be met with a large-scale response targeting all US bases and interests in the region.","Custodia revolutionaria minatur comprehendere basium Americanorum et utilitates comprehendere in regione in eventu alicuius novi contra Iran. Consiliario ad praefectum Revolutionis Iraniae cohortis culturalis et mediarum, Hamid Reza Moghaddamfar monuit omnem percussionem militarem potentialem cum magna responsione convenisse, quam omnes basibus et commodis in regione US.",https://sarabic.ae/20260217/%D8%A7%D9%84%D8%AD%D8%B1%D8%B3-%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D9%8A-%D9%8A%D9%87%D8%AF%D8%AF-%D8%A8%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81-%D8%B4%D8%A7%D9%85%D9%84-%D9%84%D9%84%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D9%88%D8%A7%D9%84%D9%85%D8%B5%D8%A7%D9%84%D8%AD-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D8%A8%D8%A7%D9%84%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D9%81%D9%8A-%D8%AD%D8%A7%D9%84-%D8%A3%D9%8A-%D8%B6%D8%B1%D8%A8%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D8%B6%D8%AF-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-1110446486.html,https://cdn.img.sarabic.ae/img/07ea/01/0f/1109285875_28:0:1880:1042_2072x0_60_0_0_a960d82fe30dba54d4156993a05ba27b.jpg.webp,,"https://sarabic.ae/20260217/----------------1110446486.html
https://cdn.img.sarabic.ae/img/07ea/01/0f/1109285875_28:0:1880:1042_1920x0_80_0_0_d576c8a5cb9c169b90a1b4c8d4685658.jpg.webp
 . "" "" . . : … [+395 chars]",,2026-02-21 20:47:24+00:00,random,,,
e1de2d0649fe435f92f4483c64b6481e,2026-02-19T16:59:12Z,Thunderstorm,برد,sarabic.ae,ar,0.9,"Netanjahu: Wenn der Iran uns angreift, wird er eine Reaktion erhalten, die er sich nicht einmal vorstellen kann. Heute, am Donnerstag, drohte der israelische Ministerpräsident Benjamin Netanyahu dem Iran mit einer Antwort, dass er sich „nicht einmal vorstellen kann“, einen Angriff auf Israel zu starten, und betonte, dass sein Land angesichts der eskalierenden regionalen Spannungen und der laufenden Verhandlungen zwischen Washington und Teheran über das iranische Atomprogramm auf „alle Szenarien“ vorbereitet sei ...",نتنياهو: إذا هاجمتنا إيران فسوف تتلقى ردا لا يمكنها حتى تخيله,"هدد رئيس الوزراء الإسرائيلي بنيامين نتنياهو، اليوم الخميس، إيران برد ""لا يمكنها حتى أن تتصوره"" في حال شنت هجومًا على إسرائيل، مؤكدًا أن بلاده مستعدة ""لكل السيناريوهات"" وسط تصاعد التوترات الإقليمية والمفاوضات الجارية بين واشنطن وطهران حول البرنامج النووي الإير…","Netanyahu: If Iran attacks us, it will receive a response that it cannot even imagine. Today, Thursday, Israeli Prime Minister Benjamin Netanyahu threatened Iran with a response that “it cannot even imagine” if it launched an attack on Israel, stressing that his country is prepared for “all scenarios” amid escalating regional tensions and the ongoing negotiations between Washington and Tehran over the Iranian nuclear program...","Netanyahu: Si Irania nos oppugnat, responsum accipiet quod ne fingi quidem potest. Hodie, die Iovis, Israeli Primus minister Benjamin Netanyahu Irania comminatus est responsione, quod ""ne fingi quidem potest"" si impetum in Israel imposuit, dicens patriam suam ""omnibus missionibus"" paratam esse inter tensiones regionales et continuas tractatus inter Washington et Tehran de programmate nuclei Iraniano.",https://sarabic.ae/20260219/%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D8%A5%D8%B0%D8%A7-%D9%87%D8%A7%D8%AC%D9%85%D8%AA%D9%86%D8%A7-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%81%D8%B3%D9%88%D9%81-%D8%AA%D8%AA%D9%84%D9%82%D9%89-%D8%B1%D8%AF%D8%A7-%D9%84%D8%A7-%D9%8A%D9%85%D9%83%D9%86%D9%87%D8%A7-%D8%AD%D8%AA%D9%89-%D8%AA%D8%AE%D9%8A%D9%84%D9%87-1110544948.html,https://cdn.img.sarabic.ae/img/07ea/02/0c/1110303307_0:0:2800:1575_2072x0_60_0_0_3b1abf91bd4c3e58076d9ff05dece254.jpg.webp,,"https://sarabic.ae/20260219/-----------1110544948.html
https://cdn.img.sarabic.ae/img/07ea/02/0c/1110303307_0:0:2800:1575_1920x0_80_0_0_eda8724fc4757d66c6401796350d774b.jpg.webp
 "" "". "" "" "" "". "" "" … [+458 chars]",,2026-02-21 20:47:24+00:00,random,,,
e6bbf5b405fdce0c622604f063878e5f,2026-02-20T15:09:33Z,Thunderstorm,برد,sarabic.ae,ar,0.9,"Irans Nationales Sicherheitskomitee warnt vor US-Flugzeugträgern. Ein Mitglied des Ausschusses für nationale Sicherheit und Außenpolitik im iranischen Parlament, Brigadegeneral Amir Hayat Moghadam, warnte am Freitag in seinen jüngsten Äußerungen zu den Spannungen zwischen Teheran und Washington und zum Verlauf der Atomverhandlungen, dass jeder amerikanische Militärangriff eine entschiedene Reaktion Irans nach sich ziehen würde.",لجنة الأمن القومي الإيرانية تصدر تحذيرا بشأن حاملات الطائرات الأمريكية,حذر عضو لجنة الأمن القومي والسياسة الخارجية في البرلمان الإيراني، العميد أمير حياة مقدم، اليوم الجمعة، من أن أي هجوم عسكري أمريكي سيواجه برد إيراني حاسم، وذلك في أحدث تصريحاته بشأن التوترات بين طهران وواشنطن ومسار المفاوضات النووية.,"Iran's National Security Committee issues a warning regarding US aircraft carriers. A member of the National Security and Foreign Policy Committee in the Iranian Parliament, Brigadier General Amir Hayat Moghadam, warned on Friday that any American military attack would face a decisive Iranian response, in his latest statements regarding the tensions between Tehran and Washington and the course of the nuclear negotiations.","Iran de securitatibus patriis Committee monitionem de US aircraft vehiculis prodit. Sodalis Securitatis Nationalis et Externorum Committee in parlamento Iraniano, Brigadier Amir Hayat Moghadam Generalis, die Veneris monuit aliquem impetum militum Americanorum in responsionem Iranianam decisivam occurrere, in ultimis sententiis de tensionibus inter Tehran et Washington et cursum tractatus nuclei.",https://sarabic.ae/20260220/%D9%84%D8%AC%D9%86%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D8%A7%D9%84%D9%82%D9%88%D9%85%D9%8A-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A%D8%A9-%D8%AA%D8%B5%D8%AF%D8%B1-%D8%AA%D8%AD%D8%B0%D9%8A%D8%B1%D8%A7-%D8%A8%D8%B4%D8%A3%D9%86-%D8%AD%D8%A7%D9%85%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D8%A7%D8%A6%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-1110578657.html,https://cdn.img.sarabic.ae/img/102437/57/1024375792_0:0:3077:1731_2072x0_60_0_0_5bd610fbf2f04f76d6cc87926391f36c.jpg.webp,,"https://sarabic.ae/20260220/----------1110578657.html
https://cdn.img.sarabic.ae/img/102437/57/1024375792_0:0:3077:1731_1920x0_80_0_0_1570b553b023ba573411ed0d8580ce40.jpg.webp
 "" "". "" "" . "" "" "" . .… [+422 chars]",,2026-02-21 20:47:24+00:00,random,,,
d10525ddedae8b99a5c4ccd3c8f7bb0d,2026-02-22T16:41:29Z,Storm,عاصفة,www.bbc.com,ar,0.9,"Stellen Huckabees Aussagen die offizielle Politik Washingtons gegenüber der arabischen Region dar? Der amerikanische Botschafter in Israel, Mike Huckabee, löst in arabischen und islamischen Ländern einen Sturm der Kritik aus, nachdem er in einem Interview mit dem berühmten amerikanischen Journalisten Tucker Carlson erklärt hatte, dass er nichts Falsches daran sehe, dass Israel die gesamte Region des Nahen Ostens beschlagnahmt.",هل تمثل تصريحات هاكابي سياسة واشنطن الرسمية تجاه المنطقة العربية؟,السفير الأمريكي لدى إسرائيل مايك هاكابي يثير عاصفة ن الانتقادات من قبل دول عربية وإسلامية بعد تصريحات أدلى بها خلال مقابلة مع الإعلامي الأمريكي الشهير تاكر كارلسون وقال فيها إنه لايرى بأسا،  في استيلاء إسرائيل على منطقة الشرق الأوسط بأكملها، مستندا في ذلك إلى…,"Do Huckabee's statements represent Washington's official policy towards the Arab region? The American ambassador to Israel, Mike Huckabee, raises a storm of criticism from Arab and Islamic countries after statements he made during an interview with the famous American journalist Tucker Carlson, in which he said that he saw nothing wrong with Israel seizing the entire Middle East region, basing this on…","Nunquid Huckabee propositiones officialis Washington publica ad regionem Arabicam repraesentant? Legatus Americanus Israeli, Mike Huckabee, tempestatem criticae ex terris Arabum et islamicis excitat postquam dicta fecit in colloquio cum clarissimo diurnario Americano Tucker Carlson, in quo dixit se nihil mali vidisse cum Israel totam regionem Medio Orientem arripiens, id in…",https://www.bbc.com/arabic/articles/c1w5pze5zn8o,https://ichef.bbci.co.uk/news/1024/branded_arabic/644d/live/1f133340-100c-11f1-b048-c9424b2cf5fd.jpg,,"Getty Images
.
.
 "" "" "" "" .
 20 / .
 "" "" "" "" . "" 1967 "".
"" "" "" "" "" "".
 57 "" "".
.
 .
 .
 18 / 20 () : 
 "" "" .
 .
 23 / .
 00442038752989.
 : 00447590001533
 Message
 : https://www.fa… [+78 chars]",,2026-02-23 21:08:56+00:00,random,,,
9752704c63b05e51e728240b97f831b6,2026-02-06T11:11:31Z,Snow&Ice,الصقيع,www.aljazeera.net,ar,0.9,"Aufgrund des Frosts... Gazprom-Pumpen verzeichnen Gaslieferungen an den russischen Markt. Das russische Unternehmen „Gazprom“ kündigt einen Rekordanstieg der Gaslieferungen an Verbraucher in Russland an, nachdem die Frostwelle weite Teile Russlands heimgesucht und zu einem Anstieg des Gasverbrauchs zum Heizen geführt hat.",بسبب الصقيع.. غازبروم تضخ إمدادات غاز قياسية للسوق الروسية,"شركة ""غازبروم"" الروسية تعلن ارتفاعا قياسيا في إمدادت الغاز للمستهلكين في روسيا، بعد موجة الصقيع التي ضربت أجزاء واسعة من روسيا، وتسببت في زيادة استهلاك الغاز للتدفئة.","Due to the frost... Gazprom pumps record gas supplies to the Russian market. The Russian company ""Gazprom"" announces a record increase in gas supplies to consumers in Russia, after the frost wave that struck large parts of Russia and caused an increase in gas consumption for heating.","Ob gelu... Gazprom soleatus recordum gasorum commeatuum ad mercatum Russicum. Societas Russiae ""Gazprom"" nuntiat recordum incrementi gasi commeatibus consumers in Russia, postquam unda gelu gelu magnas Russiae partes percussit et incrementum gasi consumptionis ad calefaciendum effecit.",https://www.aljazeera.net/ebusiness/2026/2/6/%d8%a8%d8%b3%d8%a8%d8%a8-%d8%a7%d9%84%d8%b5%d9%82%d9%8a%d8%b9-%d8%ba%d8%a7%d8%b2%d8%a8%d8%b1%d9%88%d9%85-%d8%aa%d8%b6%d8%ae-%d8%a5%d9%85%d8%af%d8%a7%d8%af%d8%a7%d8%aa-%d8%ba%d8%a7%d8%b2,https://www.aljazeera.net/wp-content/uploads/2026/02/ap_6985e800eb9de-1770383360.jpg?resize=1920%2C1440,,"33 ( )
"""" .
 "" "" 1835 4 / .
list of 4 items<ul><li>list 1 of 4 .. </li><li>list 2 of 4</li><li>list 3 of 4 .. </li><li>list 4 of 4</li></ul>end of list
 "" "".
 ()
/ 51.275 .
 "" 33 380 "".
 .
 .",,2026-02-24 11:12:34+00:00,random,,,
c07d0236028d09f1eeafe7c7e747c73c,2026-02-02T05:07:48Z,Tropical Cyclone,الهبوط,www.aljazeera.net,ar,0.9,"Die erste Landung am Flughafen Khartum... ist nicht nur ein Flug. Das Flugzeug der nationalen Fluggesellschaft „Sudanair“ berührte den Boden des Flughafens Khartum, brach damit ein langes Schweigen und kehrte in Bewegung zu einer Anlage zurück, die Zeuge einer der schwierigsten Phasen war, die die Landeshauptstadt seit Ausbruch des Krieges durchgemacht hat.",الهبوط الأول في مطار الخرطوم.. ليست مجرد رحلة,"لامست الطائرة التابعة للناقل الوطني ""سودانير"" أرض مطار الخرطوم، لتكسر صمتا طال أمده، وتعيد الحركة إلى منشأة ظلت شاهدة على واحدة من أصعب الفترات التي مرت بالعاصمة القومية منذ اندلاع الحرب.","The first landing at Khartoum Airport... is not just a flight. The plane belonging to the national carrier ""Sudanair"" touched the ground of Khartoum Airport, breaking a long silence and returning movement to a facility that witnessed one of the most difficult periods that the national capital has gone through since the outbreak of war.","Primum portum ad Khartoum Airport ... fuga non est. Planum ad tabellarium nationalem ""Sudanair"" terram Khartoum Airport attigit, diu silentium rupit et motus ad faciliorem reddens testificatus est unum e difficilioribus temporibus quod caput nationale post bellum inferendi transivit.",https://www.aljazeera.net/politics/2026/2/2/%d8%a7%d9%84%d9%87%d8%a8%d9%88%d8%b7-%d8%a7%d9%84%d8%a3%d9%88%d9%84-%d9%81%d9%8a-%d9%85%d8%b7%d8%a7%d8%b1-%d8%a7%d9%84%d8%ae%d8%b1%d8%b7%d9%88%d9%85-%d9%84%d9%8a%d8%b3%d8%aa-%d9%85%d8%ac%d8%b1%d8%af,https://www.aljazeera.net/wp-content/uploads/2026/02/%D8%BA%D9%81%D8%B9%D9%84%D8%A7%D8%AA-1770009202.jpg?resize=1920%2C1280&quality=80,,"()
- .
 """" / 2023.
 "" "".
 .
 . .
 "" "" .
 .
 . - - "" "".
 "" "" .
 .
 - - "" "".
 ()
- - .
 .
 .
 "" "" .
 .
 .
 .
 / 2023 . .
 .
 .",,2026-02-25 16:41:33+00:00,random,,,
cebec3757e73b570e825f75f13e58d17,2026-02-11T02:46:05Z,Tropical Cyclone,الهبوط,www.aljazeera.net,ar,0.9,"Der kolumbianische Präsident gibt bekannt, dass er ein Attentat überlebt hat. Der kolumbianische Präsident Gustavo Petro gab am Dienstag bekannt, dass er ein Attentat überlebt habe und dass sein Hubschrauber aus Angst vor einem Schuss nicht an seinem Zielort an der Karibikküste des Landes landen könne.",رئيس كولومبيا يعلن نجاته من محاولة اغتيال,أعلن رئيس كولومبيا غوستافو بيترو نجاته الثلاثاء من محاولة اغتيال، وقال إن مروحيته لم تتمكن من الهبوط في وجهته على الساحل الكاريبي في البلاد، بسبب الخوف من إطلاق النار عليه.,"The President of Colombia announces that he survived an assassination attempt. Colombian President Gustavo Petro announced that he had survived an assassination attempt on Tuesday, and said that his helicopter was unable to land at his destination on the country's Caribbean coast, due to fear of being shot.","Praeses Columbiae denuntiat se caedis conatu superfuisse. Praeses Colombian Gustavo Petro nuntiavit se caedem conatum die Martis superfuisse et dixit helicopterum suum in oram patriae Caribbeae in terram destinatum esse, ob timorem iaculandi.",https://www.aljazeera.net/news/2026/2/11/%d8%b1%d8%a6%d9%8a%d8%b3-%d9%83%d9%88%d9%84%d9%88%d9%85%d8%a8%d9%8a%d8%a7-%d9%8a%d8%b9%d9%84%d9%86-%d9%86%d8%ac%d8%a7%d8%aa%d9%87%d9%87-%d9%85%d9%86-%d9%85%d8%ad%d8%a7%d9%88%d9%84%d8%a9,https://www.aljazeera.net/wp-content/uploads/2026/02/12536130-1770783948.jpg?resize=1920%2C1440,,"()
.
 - - "" "" .
 : "" 4 "".
 2022 .
 : "" "".
 / .
 / 2022.
 "" "" () 2016.
 . - - 2024 .",,2026-02-25 16:41:33+00:00,random,,,
360d7d6bdf8548460d93e530e71aa0d2,2026-02-11T13:29:12Z,Tropical Cyclone,الهبوط,sarabic.ae,ar,0.9,"Tottenham entlässt seinen Trainer, da die Abstiegsgefahr zunimmt. Tottenham Hotspur gab heute, Mittwoch, die Entlassung seines dänischen Trainers Thomas Frank bekannt, weniger als acht Monate nach seinem Amtsantritt. Diese Entscheidung erfolgte nach einer Reihe katastrophaler Ergebnisse, die das Team in der englischen Premier League in der Nähe der Abstiegszone hielten.","""توتنهام"" يطيح بمدربه مع تزايد خطر الهبوط",أعلن نادي توتنهام هوتسبير، اليوم الأربعاء، إقالة مدربه الدنماركي توماس فرانك، بعد أقل من ثمانية أشهر على توليه المنصب، في قرار جاء بعد سلسلة نتائج كارثية أبقت الفريق يحوم قرب منطقة الهبوط في الدوري الإنجليزي الممتاز.,"Tottenham ousts its coach as the threat of relegation increases. Tottenham Hotspur announced today, Wednesday, the dismissal of its Danish coach, Thomas Frank, less than eight months after assuming the position, in a decision that came after a series of disastrous results that kept the team hovering near the relegation zone in the English Premier League.","Tottenham raeda suam levat ut periculum relegationis auget. Tottenham Hotspur hodie nuntiavit, Mercurii, dimissionem raeda Danica, Thomas Frank, minus quam octo menses postquam positionem sumpsit, in consilium venit post seriem eventuum funestorum qui manipulos volitantes circa zonam relegationis in Anglico Premier League servaverunt.",https://sarabic.ae/20260211/%D8%AA%D9%88%D8%AA%D9%86%D9%87%D8%A7%D9%85-%D9%8A%D8%B7%D9%8A%D8%AD-%D8%A8%D9%85%D8%AF%D8%B1%D8%A8%D9%87-%D9%85%D8%B9-%D8%AA%D8%B2%D8%A7%D9%8A%D8%AF-%D8%AE%D8%B7%D8%B1-%D8%A7%D9%84%D9%87%D8%A8%D9%88%D8%B7--1110255066.html,https://cdn.img.sarabic.ae/img/07e9/08/0e/1103716608_0:33:1800:1046_2072x0_60_0_0_8f9cf45ad5c87922fe7ca7b4ac6f6a43.jpg.webp,,"https://sarabic.ae/20260211/--------1110255066.html
https://cdn.img.sarabic.ae/img/07e9/08/0e/1103716608_0:33:1800:1046_1920x0_80_0_0_7401da1e83a30afa41e05fd542e91ae9.jpg.webp
 (52 ) 2-1 29 26 . """"… [+384 chars]",,2026-02-25 16:41:33+00:00,random,,,
cb502432a339aaefd9bd22705ac161e4,2026-02-07T09:23:49Z,Storm,عاصفة ثلجية,www.ahram-canada.com,ar,0.9,"Die Meteorologie warnt vor einem Schneesturm in Kanada und einem starken Temperaturabfall in den kommenden Tagen. Das kanadische Al-Ahram...Toronto Meteorology geht davon aus, dass Kanada in den kommenden Tagen einem starken Luftdepressionsdruck ausgesetzt sein wird, der höchstwahrscheinlich von ausgedehnten Schneefällen begleitet sein wird, bevor polare Luftmassen zurückkehren und große Gebiete im Osten Kanadas mit extremer Kälte belasten. Erwartungen deuteten auch darauf hin …",الأرصاد الجوية تحذر من هبوب عاصفة ثلجية على كندا وانخفاض حاد في درجات الحرارة خلال الأيام المقبلة,الأهرام الكندي .. تورنتو تتوقع الأرصاد الجوية أن تتعرض كندا لمنخفض جوي قوي خلال الأيام المقبلة، و على الأرجح ستكون مصحوبة بتساقط الثلوج على نطاق واسع، قبل أن تعود الكتل الهوائية القطبية لتفرض برودة شديدة على مساحات كبيرة من الشرق الكندي. كما أشارت التوقعات إل…,"Meteorology warns of a snowstorm hitting Canada and a sharp drop in temperatures in the coming days. Canadian Al-Ahram...Toronto Meteorology expects Canada to be exposed to a strong air depression in the coming days, and it will most likely be accompanied by widespread snowfall, before polar air masses return to impose extreme cold on large areas of eastern Canada. Expectations also indicated…","Meteorologia monet Canadam nivem ferendi et guttam acrem in temperaturis in diebus futuris. Canadian Al-Ahram... Toronto Meteorologia Canadam expectat ut validae aeri tristitiae in diebus venientibus exponatur, et verisimillimum erit comitari nix latissime diffusa, antequam missae aeris polaris redibunt ad frigus extremum imponendum in magnis locis Canadae orientalis. Exspectationes praeterea indicantur…",https://www.ahram-canada.com/239125/,https://www.ahram-canada.com/wp-content/uploads/2023/03/06-1-660x330.jpg,,"16 , , 
.. 
 .
 .
  -20  -30 -40   .
 10 16 .
"" ""
…",,2026-02-25 21:02:03+00:00,random,,,
5d97a07a95af7bbc3378f82144d50190,2026-02-22T08:54:45Z,Storm,عاصفة,arabic.cnn.com,ar,0.9,"Sehen Sie... Zahran Mamdani warnt die New Yorker vor einem bevorstehenden Schneesturm. Der Bürgermeister von New York City, Zahran Mamdani, und andere Stadtbeamte teilten ihren Plan zur Vorbereitung auf den bevorstehenden Schneesturm mit.",شاهد.. زهران ممداني يُحذر سكان نيويورك من عاصفة ثلجية وشيكة,شارك عمدة مدينة نيويورك، زهران ممداني، ومسؤولون آخرون في المدينة خطة الاستعداد للعاصفة الثلجية القادمة.,Watch.. Zahran Mamdani warns New Yorkers of an imminent snow storm. New York City Mayor Zahran Mamdani and other city officials shared their preparedness plan for the upcoming snowstorm.,Vigilate. Zahran Mamdani monet New Yorkers imminentis tempestatis nivis. Zahran Mamdani et alii magistratus civitatis New York Majorem consilium praeparationis eorum ad tempus nivis venturae communicaverunt.,https://arabic.cnn.com/world/video/2026/02/22/v189337-nyc-storm-prepare-vrtc-digvid,"https://cnn-arabic-images.cnn.io/cloudinary/image/upload/w_1920,h_1008,c_fill,q_auto,g_center/t_cnnarabic_watermark_logo_v5/cnnarabic/2026/02/22/images/324052.jpg",,,,2026-02-25 21:02:03+00:00,random,,,
6729d930d33b7854d7e704c484e4c30f,2026-02-23T05:11:26Z,Storm,عاصفة ثلجية,sarabic.ae,ar,0.9,In den USA sind während eines Schneesturms mehr als 100.000 Haushalte ohne Strom. Laut Outage-Tracker-Daten hat die Zahl der Haushalte an der US-Ostküste inmitten eines Schneesturms die 100.000-Marke überschritten.,أكثر من 100 ألف منزل دون كهرباء في الولايات المتحدة وسط عاصفة ثلجية,تجاوز عدد المنازل التي انقطعت عنها الكهرباء على الساحل الشرقي للولايات المتحدة وسط عاصفة ثلجية 100 ألف منزل، وفقًا لبيانات متتبع انقطاعات الكهرباء.,"More than 100,000 homes are without electricity in the United States amid a snowstorm. The number of homes without power on the US East Coast amid a blizzard has surpassed 100,000, according to outage tracker data.","Plus quam 100,000 domus sine electricitate in Civitatibus Foederatis Americae inter nivis procellae sunt. Numerus domorum sine potestate in US Orientalis Coast inter blizzard 100,000 superavit, secundum euitationis venato notitias.",https://sarabic.ae/20260223/%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-100-%D8%A3%D9%84%D9%81-%D9%85%D9%86%D8%B2%D9%84-%D8%AF%D9%88%D9%86-%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D9%81%D9%8A-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%88%D8%B3%D8%B7-%D8%B9%D8%A7%D8%B5%D9%81%D8%A9-%D8%AB%D9%84%D8%AC%D9%8A%D8%A9-1110647456.html,https://cdn.img.sarabic.ae/img/07ea/01/19/1109629980_0:94:3071:1821_2072x0_60_0_0_f1e3f63a95b91219400a263bcbf60187.jpg.webp,,"https://sarabic.ae/20260223/--100-----------1110647456.html
https://cdn.img.sarabic.ae/img/07ea/01/19/1109629980_0:94:3071:1821_1920x0_80_0_0_fa0a095435c46b75a74cf8a95c3a036d.jpg.webp
 03:45 101,89… [+397 chars]",,2026-02-25 21:02:03+00:00,random,,,
30f38c65ec3ebaba2d0f92b9265155ee,2026-02-23T10:13:58Z,Storm,عاصفة ثلجية,arabic.cnn.com,ar,0.9,"Sehen Sie... Eine Braut vollendet ihre Hochzeitszeremonie inmitten eines Schneesturms mit starkem Wind. Die Menschen gingen im New Yorker Central Park spazieren und trotzten einem starken Schneesturm, bevor sich die Wetterbedingungen verschlechterten.",شاهد.. عروس تكمل حفل زفافها وسط هبوب عاصفة ثلجية برياح عاتية,خرج الناس للتنزه في سنترال بارك بمدينة نيويورك الأمريكية، وقد تحدوا عاصفة ثلجية قوية قبل أن تزداد أحوال الطقس سوءًا.,"Watch.. A bride completes her wedding ceremony amidst a snow storm with strong winds. People went out for a walk in New York City's Central Park, braving a strong snowstorm before the weather conditions got worse.","Vigilate. Sponsa inter nivem tempestatem validis ventis complet nuptias suas. Populus deambulatum in New York City's Central Park exivit, validam nivis procellam ante condiciones tempestatum ingravescebat.",https://arabic.cnn.com/miscellaneous/video/2026/02/23/v189386-us-northeast-snowstorm-nyc-centralpark-blizzard-reax-hnk-digvid,"https://cnn-arabic-images.cnn.io/cloudinary/image/upload/w_1920,h_1008,c_fill,q_auto,g_center/t_cnnarabic_watermark_logo_v5/cnnarabic/2026/02/23/images/324139.jpg",,,,2026-02-25 21:02:03+00:00,random,,,
e346c11b304710e851648a3b15ab56d3,2026-02-02T15:59:37Z,Tropical Cyclone,إعصار القنبلة,arabic.cnn.com,ar,0.9,"„Bombenhurrikan“... Heftiger Schneefall legt den US-Bundesstaat North Carolina lahm. Starker Schneefall und vereiste Straßen, verursacht durch einen „Bombenzyklon“ vor der Südostküste der Vereinigten Staaten, verursachten Hunderte Verkehrsunfälle in ganz North Carolina, wobei mehr als 30 Zentimeter Schnee auf Teile des US-Bundesstaates fielen.","""إعصار القنبلة"".. ثلوج كثيفة تشلّ ولاية كارولاينا الشمالية في أمريكا","تسببت الثلوج الكثيفة والطرق الجليدية الناجمة خليها الناجمة عن ""إعصار القنبلة"" قبالة الساحل الجنوبي الشرقي للولايات المتحدة في مئات الحوادث المرورية في جميع أنحاء ولاية كارولاينا الشمالية، حيث هطلت أكثر من 30 سنتيمترًا من الثلوج على أجزاء من الولاية الأمريكية.","""Bomb Hurricane""... Heavy snow paralyzes the state of North Carolina in America. Heavy snow and icy roads caused by a ""bomb cyclone"" off the southeastern coast of the United States caused hundreds of traffic accidents across North Carolina, with more than 30 centimeters of snow falling on parts of the US state.","""Bomb Hurricane""... Gravis nix statum Carolinae Septentrionalis in America torpescit. Gravis nix et glacialis viae causa per ""cyclonem bombum"" in oram orientalem Civitatum Americae Unitarum centum accidentia negotiationis trans Carolinam septentrionalem effecit, cum plus quam 30 centimetra nivis in partes Civitatis US cadentis.",https://arabic.cnn.com/miscellaneous/video/2026/02/02/v188315-north-carolina-bomb-cyclone-snow-roads-digvid,"https://cnn-arabic-images.cnn.io/cloudinary/image/upload/w_1920,h_1008,c_fill,q_auto,g_center/t_cnnarabic_watermark_logo_v5/cnnarabic/2026/02/02/images/322299.jpg",,,,2026-02-26 21:02:54+00:00,random,,,
